nan,nan,0.927786032689,0.0,nan,0.0,nan,0.801129073646
0.0,0.246987951807,0.18253968254,0.126696832579,0.385474860335,0.120689655172,0.330827067669,0.218568665377
0.00384615384615,0.0620985010707,0.0598290598291,0.0740157480315,0.0576923076923,0.0406654343808,0.10861423221,0.0589481115425
0.047197640118,0.216543730242,0.0381558028617,0.673562412342,0.372410546139,0.393303899926,0.157342657343,0.335880149813
0.467424452454,0.648458626284,0.300319488818,0.312845528455,0.540450375313,0.620360262009,0.776514323201,0.552018029092
0.714677351329,0.55820737205,0.546696197859,0.505274645326,0.605596620908,0.385346953153,0.512490342519,0.561333278869
